id year bool
ec_2510 2004 1
ec_2511 2004 1
ec_2512 2004 1
ec_2513 2004 1
ec_2514 2004 1
ec_2515 2004 0
ec_2516 2004 1
ec_2517 2004 0
ec_2518 2004 1
ec_2519 2004 0
ec_2520 2004 0
ec_2521 2004 1
ec_2522 2004 1
ec_2523 2004 1
ec_2524 2004 1
ec_2525 2004 1
ec_2526 2004 1
ec_2527 2004 1
ec_2528 2004 1
ec_2531 2004 0
ec_2532 2004 0
ec_2533 2004 1
ec_2534 2004 1
ec_2535 2004 1
ec_2536 2004 1
ec_2537 2004 0
ec_2538 2004 0
ec_2539 2004 1
ec_2540 2004 1
ec_2541 2004 0
ec_2542 2004 0
ec_2543 2004 0
ec_2544 2004 0
ec_2545 2004 0
ec_2546 2004 0
ec_2547 2004 0
ec_2548 2004 0
ec_2549 2004 1
ec_2550 2004 1
ec_2551 2004 1
ec_2552 2004 1
ec_2553 2004 1
ec_2554 2004 1
ec_2555 2004 0
ec_2556 2004 0
ec_2557 2004 1
ec_2558 2004 1
ec_2559 2004 0
ec_2560 2004 0
ec_2561 2004 1
ec_2562 2004 1
ec_2563 2004 1
ec_2564 2004 1
ec_2565 2004 1
ec_2566 2004 1
ec_2567 2004 1
ec_2568 2004 1
ec_2569 2004 0
ec_2570 2004 0
ec_2571 2004 0
ec_2572 2004 0
ec_2573 2004 1
ec_2574 2004 1
ec_2575 2004 1
ec_2576 2004 1
ec_2577 2004 0
ec_2578 2004 0
ec_2579 2004 1
ec_2580 2004 1
ec_2581 2004 0
ec_2582 2004 0
ec_2583 2004 0
ec_2585 2004 0
ec_2586 2004 0
ec_2587 2004 0
ec_2588 2004 0
ec_2589 2004 1
ec_2590 2004 1
ec_2591 2004 1
ec_2592 2004 1
ec_2593 2004 1
ec_2594 2004 1
ec_2595 2004 0
ec_2596 2004 0
ec_2597 2004 1
ec_2598 2004 1
ec_2599 2004 0
ec_2600 2004 0
ec_2601 2004 1
ec_2602 2004 1
ec_2603 2004 1
ec_2604 2004 1
ec_2605 2004 1
ec_2606 2004 1
ec_2607 2004 1
ec_2608 2004 1
ec_2609 2004 0
ec_2610 2004 0
ec_2611 2004 0
ec_2612 2004 0
ec_2613 2004 1
ec_2614 2004 1
ec_2615 2004 1
ec_2616 2004 1
ec_2617 2004 0
ec_2618 2004 0
ec_2619 2004 1
ec_2620 2004 1
ec_2621 2004 0
ec_2622 2004 0
ec_2623 2004 0
ec_2624 2004 0
ec_2626 2004 0
ec_2627 2004 0
ec_2628 2004 0
ec_2629 2004 1
ec_2630 2004 1
ec_2631 2004 1
ec_2632 2004 1
ec_2633 2004 1
ec_2634 2004 1
ec_2635 2004 0
ec_2636 2004 0
ec_2637 2004 1
ec_2638 2004 1
ec_2639 2004 0
ec_2640 2004 0
ec_2641 2004 1
ec_2642 2004 1
ec_2643 2004 1
ec_2644 2004 1
ec_2645 2004 1
ec_2646 2004 1
ec_2647 2004 1
ec_2648 2004 1
ec_2649 2004 0
ec_2650 2004 0
ec_2651 2004 0
ec_2652 2004 0
ec_2653 2004 1
ec_2654 2004 1
ec_2655 2004 1
ec_2657 2004 0
ec_2659 2004 1
ec_2661 2004 0
ec_2663 2004 0
ec_2665 2004 0
ec_2667 2004 1
ec_2668 2004 1
ec_2669 2004 1
ec_2670 2004 1
ec_2671 2004 0
ec_2672 2004 0
ec_2673 2004 0
ec_2674 2004 0
ec_2675 2004 0
ec_2676 2004 0
ec_2677 2004 0
ec_2678 2004 0
ec_2679 2004 1
ec_2680 2004 1
ec_2681 2004 0
ec_2682 2004 0
ec_2683 2004 1
ec_2684 2004 1
ec_2685 2004 1
ec_2686 2004 1
ec_2687 2004 0
ec_2688 2004 0
ec_2689 2004 0
ec_2690 2004 0
ec_2691 2004 0
ec_2692 2004 0
ec_2693 2004 1
ec_2694 2004 1
ec_2695 2004 0
ec_2696 2004 0
ec_2697 2004 1
ec_2698 2004 1
ec_2699 2004 1
ec_2700 2004 1
ec_2701 2004 0
ec_2702 2004 0
ec_2703 2004 0
ec_2704 2004 0
ec_2705 2004 1
ec_2706 2004 1
ec_2707 2004 0
ec_2708 2004 0
ec_2709 2004 0
ec_2710 2004 1
ec_2711 2004 1
ec_2712 2004 0
ec_2713 2004 0
ec_2714 2004 1
ec_2715 2004 1
ec_2716 2004 1
ec_2717 2004 1
ec_2718 2004 0
ec_2719 2004 0
ec_2720 2004 0
ec_2721 2004 0
ec_2722 2004 0
ec_2723 2004 0
ec_2724 2004 1
ec_2725 2004 1
ec_2726 2004 0
ec_2727 2004 0
ec_2728 2004 1
ec_2729 2004 1
ec_2730 2004 1
ec_2731 2004 1
ec_2732 2004 0
ec_2733 2004 0
ec_2734 2004 0
ec_2735 2004 0
ec_2736 2004 1
ec_2737 2004 1
ec_2738 2004 1
ec_2739 2004 1
ec_2740 2004 1
ec_2741 2004 1
ec_2742 2004 0
ec_2743 2004 0
ec_2744 2004 0
ec_2745 2004 0
ec_2746 2004 0
ec_2747 2004 0
ec_2748 2004 0
ec_2749 2004 0
ec_2750 2004 1
ec_2751 2004 1
ec_2752 2004 0
ec_2753 2004 0
ec_2754 2004 1
ec_2755 2004 1
ec_2756 2004 1
ec_2757 2004 1
ec_2758 2004 0
ec_2759 2004 0
ec_2760 2004 0
ec_2761 2004 0
ec_2762 2004 0
ec_2763 2004 0
ec_2764 2004 1
ec_2765 2004 1
ec_2766 2004 0
ec_2767 2004 0
ec_2768 2004 1
ec_2769 2004 1
ec_2770 2004 1
ec_2771 2004 1
ec_2772 2004 0
ec_2773 2004 0
ec_2774 2004 0
ec_2775 2004 0
ec_2776 2004 1
ec_2777 2004 1
ec_2778 2004 1
ec_2779 2004 1
ec_2780 2004 1
ec_2781 2004 1
ec_2782 2004 0
ec_2783 2004 0
ec_2784 2004 0
ec_2785 2004 0
ec_2786 2004 0
ec_2787 2004 0
ec_2788 2004 0
ec_2789 2004 0
ec_2790 2004 1
ec_2791 2004 1
ec_2792 2004 0
ec_2793 2004 0
ec_2794 2004 1
ec_2795 2004 1
ec_2796 2004 1
ec_2797 2004 1
ec_2798 2004 0
ec_2799 2004 0
ec_2800 2004 0
ec_2801 2004 0
ec_2802 2004 0
ec_2803 2004 0
ec_2804 2004 1
ec_2805 2004 1
ec_2806 2004 0
ec_2807 2004 0
ec_2808 2004 1
ec_2809 2004 1
ec_2810 2004 1
ec_2811 2004 1
ec_2812 2004 0
ec_2813 2004 0
ec_2814 2004 0
ec_2815 2004 0
ec_2816 2004 1
ec_2817 2004 1
ec_2818 2004 0
ec_2819 2004 0
ec_2820 2004 0
ec_2821 2004 0
ec_2822 2004 1
ec_2823 2004 1
ec_2824 2004 1
ec_2825 2004 1
ec_2826 2004 1
ec_2827 2004 1
ec_2828 2004 1
ec_2829 2004 1
ec_2830 2004 1
ec_2831 2004 1
ec_2832 2004 0
ec_2833 2004 0
ec_2834 2004 0
ec_2835 2004 0
ec_2836 2004 1
ec_2837 2004 1
ec_2838 2004 0
ec_2839 2004 0
ec_2840 2004 0
ec_2841 2004 0
ec_2842 2004 1
ec_2843 2004 1
ec_2844 2004 0
ec_2845 2004 0
ec_2846 2004 1
ec_2847 2004 1
ec_2848 2004 1
ec_2849 2004 1
ec_2850 2004 0
ec_2851 2004 0
ec_2852 2004 0
ec_2853 2004 0
ec_2854 2004 0
ec_2855 2004 0
ec_2856 2004 0
ec_2857 2004 0
ec_2858 2004 0
ec_2859 2004 0
ec_2860 2004 0
ec_2861 2004 0
ec_2862 2004 1
ec_2863 2004 1
ec_2864 2004 1
ec_2865 2004 1
ec_2866 2004 1
ec_2867 2004 1
ec_2868 2004 1
ec_2869 2004 1
ec_2870 2004 1
ec_2871 2004 1
ec_2872 2004 0
ec_2873 2004 0
ec_2874 2004 0
ec_2875 2004 0
ec_2876 2004 1
ec_2877 2004 1
ec_2878 2004 0
ec_2879 2004 0
ec_2880 2004 0
ec_2881 2004 0
ec_2882 2004 1
ec_2883 2004 1
ec_2884 2004 0
ec_2885 2004 0
ec_2886 2004 1
ec_2887 2004 1
ec_2888 2004 1
ec_2889 2004 1
ec_2890 2004 0
ec_2891 2004 0
ec_2892 2004 0
ec_2893 2004 0
ec_2894 2004 0
ec_2895 2004 0
ec_2896 2004 0
ec_2897 2004 0
ec_2898 2004 1
ec_2899 2004 1
ec_2900 2004 1
ec_2901 2004 0
ec_2903 2004 1
ec_2904 2004 0
ec_2905 2004 0
ec_2906 2004 0
ec_2908 2004 0
ec_2909 2004 1
ec_2911 2004 0
ec_2922 2004 0
ec_2924 2004 0
ec_2925 2004 0
ec_2926 2004 0
ec_2927 2004 0
ec_2928 2004 1
ec_2929 2004 1
ec_2930 2004 1
ec_2931 2004 1
ec_2932 2004 1
ec_2933 2004 1
ec_2934 2004 1
ec_2935 2004 1
ec_2936 2004 1
ec_2937 2004 1
ec_2938 2004 0
ec_2939 2004 0
ec_2940 2004 0
ec_2941 2004 0
ec_2942 2004 1
ec_2943 2004 1
ec_2944 2004 0
ec_2945 2004 0
ec_2946 2004 0
ec_2947 2004 0
ec_2948 2004 1
ec_2949 2004 1
ec_2950 2004 0
ec_2951 2004 0
ec_2952 2004 1
ec_2953 2004 1
ec_2954 2004 1
ec_2955 2004 1
ec_2956 2004 0
ec_2957 2004 0
ec_2958 2004 0
ec_2959 2004 0
ec_2960 2004 0
ec_2961 2004 0
ec_2962 2004 0
ec_2963 2004 0
ec_2964 2004 0
ec_2965 2004 0
ec_2966 2004 0
ec_2967 2004 0
ec_2968 2004 1
ec_2969 2004 1
ec_2970 2004 1
ec_2971 2004 1
ec_2972 2004 1
ec_2973 2004 1
ec_2974 2004 1
ec_2975 2004 1
ec_2976 2004 1
ec_2977 2004 1
ec_2978 2004 0
ec_2979 2004 0
ec_2980 2004 0
ec_2981 2004 0
ec_2982 2004 1
ec_2983 2004 1
ec_2984 2004 0
ec_2985 2004 0
ec_2986 2004 0
ec_2987 2004 0
ec_2988 2004 1
ec_2989 2004 1
ec_2990 2004 0
ec_2991 2004 0
ec_2992 2004 1
ec_2993 2004 1
ec_2994 2004 1
ec_2995 2004 1
ec_2996 2004 0
ec_2997 2004 0
ec_2998 2004 0
ec_2999 2004 0
ec_3000 2004 0
ec_3001 2004 0
ec_3002 2004 0
ec_3003 2004 0
ec_3004 2004 1
ec_3008 2004 0
ec_3009 2004 0
ec_3010 2004 0
ec_3011 2004 0
ec_3012 2004 0
ec_3013 2004 0
ec_3014 2004 0
ec_3015 2004 0
ec_3016 2004 1
ec_3017 2004 1
ec_3018 2004 0
ec_3019 2004 0
ec_3020 2004 0
ec_3021 2004 0
ec_3022 2004 1
ec_3023 2004 1
ec_3024 2004 1
ec_3025 2004 1
ec_3026 2004 0
ec_3027 2004 0
ec_3028 2004 1
ec_3029 2004 1
ec_3030 2004 0
ec_3031 2004 0
ec_3032 2004 0
ec_3033 2004 0
ec_3034 2004 0
ec_3035 2004 0
ec_3036 2004 0
ec_3037 2004 0
ec_3038 2004 0
ec_3039 2004 0
ec_3040 2004 0
ec_3041 2004 0
ec_3042 2004 0
ec_3043 2004 0
ec_3044 2004 1
ec_3045 2004 1
ec_3046 2004 0
ec_3047 2004 0
ec_3048 2004 0
ec_3049 2004 0
ec_3050 2004 0
ec_3051 2004 0
ec_3052 2004 0
ec_3053 2004 0
ec_3054 2004 0
ec_3055 2004 0
ec_3056 2004 1
ec_3057 2004 1
ec_3058 2004 0
ec_3059 2004 0
ec_3060 2004 0
ec_3061 2004 0
ec_3062 2004 1
ec_3063 2004 1
ec_3064 2004 1
ec_3065 2004 1
ec_3066 2004 0
ec_3067 2004 0
ec_3068 2004 1
ec_3069 2004 1
ec_3070 2004 0
ec_3071 2004 0
ec_3072 2004 0
ec_3073 2004 0
ec_3074 2004 0
ec_3075 2004 0
ec_3076 2004 1
ec_3077 2004 1
ec_3078 2004 0
ec_3079 2004 0
ec_3080 2004 0
ec_3081 2004 0
ec_3082 2004 0
ec_3083 2004 0
ec_3084 2004 0
ec_3085 2004 0
ec_3086 2004 0
ec_3087 2004 0
ec_3088 2004 1
ec_3089 2004 1
ec_3090 2004 0
ec_3091 2004 0
ec_3092 2004 0
ec_3093 2004 0
ec_3094 2004 1
ec_3095 2004 1
ec_3096 2004 1
ec_3097 2004 1
ec_3098 2004 0
ec_3099 2004 0
ec_3100 2004 1
ec_3101 2004 1
ec_3102 2004 0
ec_3103 2004 0
ec_3104 2004 0
ec_3105 2004 0
ec_3106 2004 0
ec_3108 2004 0
ec_3109 2004 0
ec_3110 2004 0
ec_3111 2004 0
ec_3112 2004 0
ec_3113 2004 0
ec_3114 2004 0
ec_3115 2004 0
ec_3116 2004 1
ec_3117 2004 1
ec_3118 2004 0
ec_3119 2004 0
ec_3120 2004 0
ec_3121 2004 0
ec_3122 2004 0
ec_3123 2004 0
ec_3124 2004 0
ec_3125 2004 0
ec_3126 2004 0
ec_3127 2004 0
ec_3128 2004 1
ec_3129 2004 1
ec_3130 2004 0
ec_3131 2004 0
ec_3132 2004 0
ec_3133 2004 0
ec_3134 2004 1
ec_3135 2004 1
ec_3136 2004 1
ec_3137 2004 1
ec_3138 2004 0
ec_3139 2004 0
ec_3140 2004 1
ec_3141 2004 1
ec_3142 2004 0
ec_3143 2004 0
ec_3144 2004 0
ec_3145 2004 0
ec_3146 2004 0
ec_3147 2004 0
ec_3148 2004 0
ec_3149 2004 0
ec_3150 2004 0
ec_3151 2004 0
ec_3152 2004 0
ec_3153 2004 0
ec_3154 2004 0
ec_3155 2004 0
ec_3156 2004 1
ec_3157 2004 1
ec_3158 2004 0
ec_3159 2004 0
ec_3160 2004 0
ec_3161 2004 0
ec_3162 2004 0
ec_3163 2004 0
ec_3164 2004 0
ec_3165 2004 0
ec_3166 2004 0
ec_3168 2004 1
ec_3169 2004 1
ec_3170 2004 0
ec_3171 2004 0
ec_3172 2004 0
ec_3173 2004 0
ec_3174 2004 1
ec_3175 2004 1
ec_3176 2004 1
ec_3177 2004 1
ec_3178 2004 0
ec_3179 2004 0
ec_3180 2004 1
ec_3181 2004 1
ec_3182 2004 0
ec_3183 2004 0
ec_3184 2004 0
ec_3185 2004 0
ec_3186 2004 0
ec_3187 2004 0
ec_3188 2004 0
ec_3189 2004 0
ec_3190 2004 0
ec_3191 2004 0
ec_3192 2004 1
ec_3193 2004 1
ec_3194 2004 0
ec_3195 2004 0
ec_3196 2004 1
ec_3197 2004 1
ec_3198 2004 0
ec_3199 2004 0
ec_3200 2004 0
ec_3201 2004 0
ec_3202 2004 0
ec_3203 2004 0
ec_3204 2004 0
ec_3205 2004 0
ec_3206 2004 0
ec_3207 2004 0
ec_3208 2004 0
ec_3209 2004 0
ec_3210 2004 0
ec_3211 2004 0
ec_3212 2004 1
ec_3213 2004 1
ec_3214 2004 1
ec_3215 2004 1
ec_3216 2004 1
ec_3217 2004 1
ec_3218 2004 1
ec_3219 2004 1
ec_3220 2004 0
ec_3221 2004 0
ec_3222 2004 1
ec_3223 2004 1
ec_3224 2004 0
ec_3225 2004 0
ec_3226 2004 0
ec_3227 2004 0
ec_3228 2004 0
ec_3229 2004 0
ec_3230 2004 0
ec_3231 2004 0
ec_3232 2004 1
ec_3233 2004 1
ec_3234 2004 0
ec_3235 2004 0
ec_3236 2004 1
ec_3237 2004 1
ec_3238 2004 0
ec_3239 2004 0
ec_3240 2004 0
ec_3241 2004 0
ec_3242 2004 0
ec_3243 2004 0
ec_3244 2004 0
ec_3245 2004 0
ec_3246 2004 0
ec_3247 2004 0
ec_3248 2004 0
ec_3249 2004 0
ec_3250 2004 0
ec_3251 2004 0
ec_3252 2004 1
ec_3253 2004 1
ec_3254 2004 1
ec_3255 2004 1
ec_3256 2004 1
ec_3257 2004 1
ec_3258 2004 1
ec_3259 2004 1
ec_3260 2004 0
ec_3261 2004 0
ec_3262 2004 1
ec_3263 2004 1
ec_3264 2004 0
ec_3265 2004 0
ec_3266 2004 0
ec_3267 2004 0
ec_3268 2004 1
ec_3269 2004 1
ec_3270 2004 0
ec_3271 2004 0
ec_3272 2004 0
ec_3273 2004 0
ec_3274 2004 0
ec_3275 2004 0
ec_3276 2004 0
ec_3277 2004 0
ec_3278 2004 0
ec_3279 2004 0
ec_3280 2004 0
ec_3281 2004 0
ec_3282 2004 0
ec_3283 2004 0
ec_3284 2004 1
ec_3285 2004 1
ec_3286 2004 1
ec_3287 2004 1
ec_3288 2004 1
ec_3289 2004 1
ec_3290 2004 1
ec_3291 2004 1
ec_3292 2004 0
ec_3293 2004 0
ec_3294 2004 1
ec_3295 2004 1
ec_3296 2004 0
ec_3297 2004 0
ec_3298 2004 0
ec_3299 2004 0
ec_3300 2004 0
ec_3301 2004 0
ec_3302 2004 0
ec_3303 2004 1
ec_3304 2004 0
ec_3305 2004 1
ec_3306 2004 0
ec_3307 2004 0
ec_3308 2004 1
ec_3309 2004 1
ec_3310 2004 0
ec_3311 2004 0
ec_3312 2004 0
ec_3313 2004 0
ec_3314 2004 0
ec_3315 2004 0
ec_3316 2004 0
ec_3317 2004 0
ec_3318 2004 0
ec_3319 2004 0
ec_3320 2004 0
ec_3321 2004 0
ec_3322 2004 0
ec_3323 2004 0
ec_3324 2004 1
ec_3325 2004 1
ec_3326 2004 1
ec_3327 2004 1
ec_3328 2004 1
ec_3329 2004 1
ec_3331 2004 1
ec_3333 2004 0
ec_3335 2004 1
ec_3337 2004 0
ec_3339 2004 0
ec_3340 2004 0
ec_3341 2004 0
ec_3342 2004 0
ec_3343 2004 1
ec_3344 2004 1
ec_3345 2004 0
ec_3346 2004 0
ec_3347 2004 1
ec_3348 2004 1
ec_3349 2004 0
ec_3350 2004 0
ec_3351 2004 0
ec_3352 2004 0
ec_3353 2004 0
ec_3354 2004 0
ec_3355 2004 0
ec_3356 2004 0
ec_3357 2004 0
ec_3358 2004 0
ec_3359 2004 0
ec_3360 2004 0
ec_3361 2004 0
ec_3362 2004 0
ec_3363 2004 1
ec_3364 2004 1
ec_3366 2004 1
ec_3367 2004 1
ec_3368 2004 1
ec_3369 2004 1
ec_3370 2004 1
ec_3371 2004 0
ec_3372 2004 0
ec_3373 2004 1
ec_3374 2004 1
ec_3375 2004 0
ec_3376 2004 0
ec_3377 2004 0
ec_3378 2004 0
ec_3379 2004 1
ec_3380 2004 1
ec_3381 2004 0
ec_3382 2004 0
ec_3383 2004 0
ec_3384 2004 0
ec_3385 2004 0
ec_3386 2004 0
ec_3387 2004 1
ec_3388 2004 1
ec_3389 2004 0
ec_3390 2004 0
ec_3391 2004 0
ec_3392 2004 0
ec_3393 2004 1
ec_3394 2004 1
ec_3395 2004 0
ec_3396 2004 0
ec_3397 2004 1
ec_3398 2004 1
ec_3399 2004 0
ec_3400 2004 0
ec_3401 2004 0
ec_3402 2004 0
ec_3403 2004 1
ec_3404 2004 1
ec_3405 2004 1
ec_3406 2004 1
ec_3407 2004 0
ec_3408 2004 0
ec_3409 2004 1
ec_3410 2004 1
ec_3411 2004 1
ec_3412 2004 1
ec_3413 2004 0
ec_3414 2004 0
ec_3415 2004 0
ec_3416 2004 0
ec_3417 2004 0
ec_3418 2004 0
ec_3419 2004 1
ec_3420 2004 1
ec_3421 2004 0
ec_3422 2004 0
ec_3423 2004 0
ec_3424 2004 0
ec_3425 2004 0
ec_3426 2004 0
ec_3427 2004 1
ec_3428 2004 1
ec_3429 2004 0
ec_3430 2004 0
ec_3431 2004 0
ec_3432 2004 0
ec_3433 2004 1
ec_3434 2004 1
ec_3435 2004 0
ec_3436 2004 0
ec_3437 2004 1
ec_3438 2004 1
ec_3439 2004 0
ec_3440 2004 0
ec_3441 2004 0
ec_3442 2004 0
ec_3443 2004 1
ec_3444 2004 1
ec_3445 2004 1
ec_3446 2004 1
ec_3447 2004 0
ec_3448 2004 0
ec_3449 2004 1
ec_3450 2004 1
ec_3451 2004 1
ec_3452 2004 1
ec_3453 2004 0
ec_3454 2004 0
ec_3455 2004 0
ec_3456 2004 0
ec_3457 2004 0
ec_3458 2004 0
ec_3459 2004 1
ec_3460 2004 1
ec_3461 2004 0
ec_3462 2004 0
ec_3463 2004 0
ec_3464 2004 0
ec_3467 2004 1
ec_3468 2004 1
ec_3469 2004 0
ec_3470 2004 0
ec_3471 2004 0
ec_3472 2004 0
ec_3473 2004 1
ec_3474 2004 1
ec_3475 2004 0
ec_3476 2004 0
ec_3477 2004 1
ec_3478 2004 1
ec_3479 2004 0
ec_3480 2004 0
ec_3481 2004 0
ec_3482 2004 0
ec_3483 2004 1
ec_3484 2004 1
ec_3485 2004 1
ec_3486 2004 1
ec_3487 2004 0
ec_3488 2004 0
ec_3489 2004 1
ec_3490 2004 1
ec_3491 2004 1
ec_3492 2004 1
ec_3493 2004 0
ec_3494 2004 0
ec_3495 2004 0
ec_3496 2004 0
ec_3497 2004 0
ec_3498 2004 0
ec_3499 2004 1
ec_3502 2004 0
ec_3504 2004 1
ec_3505 2004 0
ec_3507 2004 0
ec_3509 2004 1
ec_3511 2004 1
ec_3513 2004 0
ec_3515 2004 1
ec_3517 2004 1
ec_3519 2004 0
ec_3525 2004 1
ec_3526 2004 1
ec_3527 2004 0
ec_3528 2004 0
ec_3529 2004 0
ec_3530 2004 0
ec_3531 2004 0
ec_3532 2004 0
ec_3533 2004 1
ec_3534 2004 1
ec_3535 2004 0
ec_3536 2004 0
ec_3537 2004 0
ec_3538 2004 0
ec_3539 2004 1
ec_3540 2004 1
ec_3541 2004 0
ec_3542 2004 0
ec_3543 2004 1
ec_3544 2004 1
ec_3545 2004 0
ec_3546 2004 0
ec_3547 2004 0
ec_3549 2004 1
ec_3550 2004 1
ec_3551 2004 1
ec_3552 2004 1
ec_3553 2004 0
ec_3554 2004 0
ec_3555 2004 1
ec_3556 2004 1
ec_3557 2004 1
ec_3558 2004 1
ec_3559 2004 0
ec_3560 2004 0
ec_3561 2004 0
ec_3562 2004 0
ec_3564 2004 0
ec_3565 2004 1
ec_3566 2004 1
ec_3567 2004 0
ec_3568 2004 0
ec_3569 2004 0
ec_3570 2004 0
ec_3571 2004 0
ec_3572 2004 0
ec_3573 2004 1
ec_3574 2004 1
ec_3575 2004 0
ec_3576 2004 0
ec_3577 2004 0
ec_3578 2004 0
ec_3579 2004 1
ec_3580 2004 1
ec_3581 2004 0
ec_3582 2004 0
ec_3583 2004 1
ec_3584 2004 1
ec_3585 2004 0
ec_3586 2004 0
ec_3587 2004 0
ec_3588 2004 0
ec_3589 2004 1
ec_3590 2004 1
ec_3591 2004 1
ec_3592 2004 1
ec_3593 2004 0
ec_3594 2004 0
ec_3595 2004 1
ec_3596 2004 1
ec_3597 2004 1
ec_3598 2004 1
ec_3599 2004 0
ec_3600 2004 0
ec_3601 2004 0
ec_3602 2004 0
ec_3605 2004 1
ec_3606 2004 1
ec_3607 2004 1
ec_3608 2004 1
ec_3609 2004 0
ec_3610 2004 0
ec_3611 2004 0
ec_3612 2004 0
ec_3613 2004 1
ec_3614 2004 1
ec_3615 2004 1
ec_3616 2004 1
ec_3617 2004 1
ec_3618 2004 1
ec_3619 2004 1
ec_3620 2004 1
ec_3621 2004 0
ec_3622 2004 0
ec_3623 2004 0
ec_3624 2004 0
ec_3625 2004 1
ec_3626 2004 1
ec_3627 2004 1
ec_3628 2004 1
ec_3629 2004 0
ec_3630 2004 0
ec_3631 2004 1
ec_3632 2004 1
ec_3633 2004 0
ec_3634 2004 0
ec_3635 2004 1
ec_3636 2004 1
ec_3637 2004 0
ec_3638 2004 0
ec_3639 2004 0
ec_3640 2004 0
ec_3641 2004 1
ec_3642 2004 1
ec_3643 2004 1
ec_3645 2004 1
ec_3646 2004 1
ec_3647 2004 1
ec_3648 2004 1
ec_3649 2004 0
ec_3650 2004 0
ec_3651 2004 0
ec_3653 2004 0
ec_3654 2004 0
ec_3655 2004 1
ec_3656 2004 1
ec_3657 2004 0
ec_3658 2004 0
ec_3659 2004 0
ec_3660 2004 0
ec_3661 2004 0
ec_3662 2004 0
ec_3663 2004 0
ec_3664 2004 0
ec_3665 2004 1
ec_3666 2004 1
ec_3667 2004 0
ec_3668 2004 0
ec_3669 2004 1
ec_3670 2004 1
ec_3671 2004 0
ec_3672 2004 0
ec_3673 2004 0
ec_3674 2004 0
ec_3675 2004 0
ec_3676 2004 0
ec_3677 2004 1
ec_3678 2004 0
ec_3679 2004 1
ec_3680 2004 0
ec_3681 2004 1
ec_3682 2004 1
ec_3683 2004 1
ec_3684 2004 1
ec_3685 2004 1
ec_3686 2004 1
ec_3687 2004 1
ec_3688 2004 1
ec_3689 2004 0
ec_3690 2004 0
ec_3691 2004 0
ec_3692 2004 0
ec_3693 2004 0
ec_3694 2004 0
ec_3695 2004 1
ec_3696 2004 1
ec_3697 2004 0
ec_3698 2004 0
ec_3699 2004 0
ec_3700 2004 0
ec_3701 2004 0
ec_3702 2004 0
ec_3703 2004 0
ec_3704 2004 0
ec_3705 2004 1
ec_3706 2004 1
ec_3707 2004 0
ec_3708 2004 0
ec_3709 2004 1
ec_3710 2004 1
ec_3711 2004 0
ec_3712 2004 0
ec_3713 2004 0
ec_3714 2004 0
ec_3715 2004 0
ec_3716 2004 0
ec_3717 2004 1
ec_3718 2004 1
ec_3719 2004 0
ec_3720 2004 0
ec_3721 2004 1
ec_3722 2004 1
ec_3723 2004 1
ec_3724 2004 1
ec_3725 2004 1
ec_3726 2004 1
ec_3727 2004 1
ec_3728 2004 1
ec_3729 2004 0
ec_3730 2004 0
ec_3731 2004 0
ec_3732 2004 0
ec_3733 2004 0
ec_3734 2004 0
ec_3735 2004 1
ec_3736 2004 1
ec_3737 2004 0
ec_3738 2004 0
ec_3739 2004 0
ec_3740 2004 0
ec_3741 2004 0
ec_3742 2004 0
ec_3743 2004 0
ec_3744 2004 0
ec_3745 2004 1
ec_3746 2004 1
ec_3747 2004 0
ec_3748 2004 0
ec_3749 2004 1
ec_3750 2004 1
ec_3751 2004 0
ec_3752 2004 0
ec_3753 2004 0
ec_3754 2004 0
ec_3755 2004 0
ec_3756 2004 0
ec_3757 2004 1
ec_3758 2004 1
ec_3759 2004 0
ec_3760 2004 0
ec_3761 2004 1
ec_3762 2004 1
ec_3763 2004 1
ec_3764 2004 1
ec_3765 2004 1
ec_3766 2004 1
ec_3767 2004 1
ec_3768 2004 1
ec_3769 2004 0
ec_3770 2004 0
ec_3771 2004 0
ec_3772 2004 0
ec_3773 2004 0
ec_3774 2004 0
ec_3775 2004 1
ec_3776 2004 1
ec_3777 2004 0
ec_3778 2004 0
ec_3779 2004 0
ec_3780 2004 0
ec_3781 2004 0
ec_3782 2004 0
ec_3783 2004 0
ec_3784 2004 0
ec_3785 2004 1
ec_3786 2004 1
ec_3787 2004 0
ec_3788 2004 0
ec_3789 2004 1
ec_3790 2004 1
ec_3791 2004 0
ec_3792 2004 0
ec_3793 2004 0
ec_3794 2004 0
ec_3795 2004 0
ec_3796 2004 0
ec_3797 2004 1
ec_3798 2004 1
ec_3799 2004 0
ec_3800 2004 0
ec_3801 2004 1
ec_3802 2004 1
ec_3803 2004 1
ec_3804 2004 1
ec_3805 2004 0
ec_3806 2004 1
ec_3807 2004 1
ec_3808 2004 1
ec_3809 2004 1
ec_3810 2004 1
ec_3811 2004 1
ec_3812 2004 1
ec_3813 2004 1
ec_3814 2004 0
ec_3815 2004 0
ec_3816 2004 0
ec_3817 2004 0
ec_3818 2004 1
ec_3819 2004 1
ec_3820 2004 1
ec_3821 2004 1
ec_3822 2004 0
ec_3823 2004 0
ec_3824 2004 0
ec_3825 2004 0
ec_3826 2004 1
ec_3827 2004 1
ec_3828 2004 0
ec_3829 2004 0
ec_3830 2004 1
ec_3831 2004 1
ec_3832 2004 1
ec_3833 2004 1
ec_3834 2004 0
ec_3835 2004 0
ec_3836 2004 0
ec_3837 2004 0
ec_3838 2004 1
ec_3839 2004 1
